created_data	Etapa	status	MARC_PLURIX	Contagem de CPF
21/07/2026	5. Etapa de endereço	APROVADO	NAO	15
21/07/2026	5. Etapa de endereço	APROVADO	SIM	115
21/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	15
21/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	115
21/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	14
21/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	112
21/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
21/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	14
21/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	111
21/07/2026	Perda	APROVADO	NAO	7
22/01/2026	0. Etapa de Digitação de CPF		0	2.313
22/02/2026	0. Etapa de Digitação de CPF		0	1.584
22/03/2026	0. Etapa de Digitação de CPF		0	866
22/04/2026	0. Etapa de Digitação de CPF		0	1.067
22/05/2026	0. Etapa de Digitação de CPF		0	894
22/06/2026	0. Etapa de Digitação de CPF		0	951
22/06/2026	1. Etapa de início do onboarding		0	842
22/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.926
22/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	7
22/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	71
22/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	8
22/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	56
22/06/2026	4. Etapa de biometria	APROVADO	NAO	8
22/06/2026	4. Etapa de biometria	APROVADO	SIM	55
22/06/2026	5. Etapa de endereço	APROVADO	NAO	8
22/06/2026	5. Etapa de endereço	APROVADO	SIM	55
22/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	8
22/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	55
22/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
22/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	51
22/06/2026	7.1 Finalização (automática)	APROVADO	SIM	25
22/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
22/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	26
22/06/2026	Perda	APROVADO	NAO	2
22/07/2026	0. Etapa de Digitação de CPF		0	454
22/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.177
22/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	2
22/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	28
22/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	2
22/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	31
22/07/2026	4. Etapa de biometria	APROVADO	NAO	1
22/07/2026	4. Etapa de biometria	APROVADO	SIM	28
22/07/2026	5. Etapa de endereço	APROVADO	NAO	2
22/07/2026	5. Etapa de endereço	APROVADO	SIM	28
22/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	2
22/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	28
22/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	1
22/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	27
22/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	1
22/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	27
23/01/2026	0. Etapa de Digitação de CPF		0	2.074
23/02/2026	0. Etapa de Digitação de CPF		0	1.514
23/03/2026	0. Etapa de Digitação de CPF		0	979
23/04/2026	0. Etapa de Digitação de CPF		0	1.647
23/05/2026	0. Etapa de Digitação de CPF		0	748
23/05/2026	1. Etapa de início do onboarding		0	736
23/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	429
23/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	1
23/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	16
23/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	1
23/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	19
23/05/2026	4. Etapa de biometria	APROVADO	NAO	1
23/05/2026	4. Etapa de biometria	APROVADO	SIM	19
23/05/2026	5. Etapa de endereço	APROVADO	NAO	1
23/05/2026	5. Etapa de endereço	APROVADO	SIM	19
23/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	1
23/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	19
23/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	1
23/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	19
23/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	1
23/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	19
23/06/2026	0. Etapa de Digitação de CPF		0	1.110
23/06/2026	1. Etapa de início do onboarding		0	936
23/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.920
23/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	81
23/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	83
23/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	60
23/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	70
23/06/2026	4. Etapa de biometria	APROVADO	NAO	59
23/06/2026	4. Etapa de biometria	APROVADO	SIM	67
23/06/2026	5. Etapa de endereço	APROVADO	NAO	58
23/06/2026	5. Etapa de endereço	APROVADO	SIM	67
23/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	60
23/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	67
23/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	56
23/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	68
23/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	56
23/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	68
23/06/2026	Perda	APROVADO	NAO	21
24/01/2026	0. Etapa de Digitação de CPF		0	1.798
24/02/2026	0. Etapa de Digitação de CPF		0	1.207
24/03/2026	0. Etapa de Digitação de CPF		0	1.139
24/04/2026	0. Etapa de Digitação de CPF		0	1.821
24/05/2026	0. Etapa de Digitação de CPF		0	678
24/05/2026	1. Etapa de início do onboarding		0	730
24/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.563
24/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	25
24/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	57
24/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	14
24/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	48
24/05/2026	4. Etapa de biometria	APROVADO	NAO	14
24/05/2026	4. Etapa de biometria	APROVADO	SIM	46
24/05/2026	5. Etapa de endereço	APROVADO	NAO	14
24/05/2026	5. Etapa de endereço	APROVADO	SIM	46
24/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	14
24/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	46
24/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	13
24/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	46
24/05/2026	7.1 Finalização (automática)	APROVADO	SIM	2
24/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	13
24/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	44
24/05/2026	Perda	APROVADO	NAO	4
24/06/2026	0. Etapa de Digitação de CPF		0	943
24/06/2026	1. Etapa de início do onboarding		0	800
24/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.766
24/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	32
24/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	75
24/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	27
24/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	66
24/06/2026	4. Etapa de biometria	APROVADO	NAO	28
24/06/2026	4. Etapa de biometria	APROVADO	SIM	65
24/06/2026	5. Etapa de endereço	APROVADO	NAO	29
24/06/2026	5. Etapa de endereço	APROVADO	SIM	65
24/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	29
24/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	64
24/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	28
24/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	62
24/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
24/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	28
24/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	61
24/06/2026	Perda	APROVADO	NAO	3
25/01/2026	0. Etapa de Digitação de CPF		0	1.719
25/02/2026	0. Etapa de Digitação de CPF		0	1.151
25/03/2026	0. Etapa de Digitação de CPF		0	964
25/04/2026	0. Etapa de Digitação de CPF		0	1.323
25/05/2026	0. Etapa de Digitação de CPF		0	798
25/05/2026	1. Etapa de início do onboarding		0	991
25/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.244
25/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	13
25/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	60
25/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	10
25/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	51
25/05/2026	4. Etapa de biometria	APROVADO	NAO	9
25/05/2026	4. Etapa de biometria	APROVADO	SIM	51
25/05/2026	5. Etapa de endereço	APROVADO	NAO	9
25/05/2026	5. Etapa de endereço	APROVADO	SIM	51
25/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	9
25/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	51
25/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	9
25/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	51
25/05/2026	7.1 Finalização (automática)	APROVADO	SIM	1
25/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	9
25/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	50
25/05/2026	Perda	APROVADO	NAO	4
25/06/2026	0. Etapa de Digitação de CPF		0	1.528
25/06/2026	1. Etapa de início do onboarding		0	890
25/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.044
25/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	14
25/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	145
25/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	21
25/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	115
25/06/2026	4. Etapa de biometria	APROVADO	NAO	20
25/06/2026	4. Etapa de biometria	APROVADO	SIM	106
25/06/2026	5. Etapa de endereço	APROVADO	NAO	20
25/06/2026	5. Etapa de endereço	APROVADO	SIM	106
25/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	20
25/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	105
25/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	19
25/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	102
25/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	19
25/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	102
25/06/2026	Perda	APROVADO	NAO	5
26/01/2026	0. Etapa de Digitação de CPF		0	2.171
26/02/2026	0. Etapa de Digitação de CPF		0	1.076
26/03/2026	0. Etapa de Digitação de CPF		0	970
26/04/2026	0. Etapa de Digitação de CPF		0	986
26/05/2026	0. Etapa de Digitação de CPF		0	1.098
26/05/2026	1. Etapa de início do onboarding		0	994
26/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.214
26/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	21
26/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	62
26/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	18
26/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	52
26/05/2026	4. Etapa de biometria	APROVADO	NAO	14
26/05/2026	4. Etapa de biometria	APROVADO	SIM	48
26/05/2026	5. Etapa de endereço	APROVADO	NAO	14
26/05/2026	5. Etapa de endereço	APROVADO	SIM	48
26/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	14
26/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	48
26/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	12
26/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	45
26/05/2026	7.1 Finalização (automática)	APROVADO	SIM	1
26/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	12
26/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	44
26/05/2026	Perda	APROVADO	NAO	6
26/06/2026	0. Etapa de Digitação de CPF		0	1.538
26/06/2026	1. Etapa de início do onboarding		0	944
26/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.984
26/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	67
26/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	162
26/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	52
26/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	138
26/06/2026	4. Etapa de biometria	APROVADO	NAO	50
26/06/2026	4. Etapa de biometria	APROVADO	SIM	136
26/06/2026	5. Etapa de endereço	APROVADO	NAO	50
26/06/2026	5. Etapa de endereço	APROVADO	SIM	133
26/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	50
26/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	133
26/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	43
26/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	123
26/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
26/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	43
26/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	120
26/06/2026	Perda	APROVADO	NAO	20
27/01/2026	0. Etapa de Digitação de CPF		0	1.761
27/02/2026	0. Etapa de Digitação de CPF		0	1.297
27/03/2026	0. Etapa de Digitação de CPF		0	1.283
27/04/2026	0. Etapa de Digitação de CPF		0	1.143
27/05/2026	0. Etapa de Digitação de CPF		0	974
27/05/2026	1. Etapa de início do onboarding		0	923
27/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.988
27/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	41
27/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	51
27/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	26
27/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	51
27/05/2026	4. Etapa de biometria	APROVADO	NAO	25
27/05/2026	4. Etapa de biometria	APROVADO	SIM	49
27/05/2026	5. Etapa de endereço	APROVADO	NAO	25
27/05/2026	5. Etapa de endereço	APROVADO	SIM	49
27/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	25
27/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	49
27/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	22
27/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	46
27/05/2026	7.1 Finalização (automática)	APROVADO	SIM	1
27/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	22
27/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	45
27/05/2026	Perda	APROVADO	NAO	13
27/06/2026	0. Etapa de Digitação de CPF		0	1.379
27/06/2026	1. Etapa de início do onboarding		0	768
27/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.793
27/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	9
27/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	127
27/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	12
27/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	114
27/06/2026	4. Etapa de biometria	APROVADO	NAO	9
27/06/2026	4. Etapa de biometria	APROVADO	SIM	113
27/06/2026	5. Etapa de endereço	APROVADO	NAO	9
27/06/2026	5. Etapa de endereço	APROVADO	SIM	113
27/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	9
27/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	113
27/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	9
27/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	113
27/06/2026	7.1 Finalização (automática)	APROVADO	SIM	2
27/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	9
27/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	111
27/06/2026	Perda	APROVADO	NAO	2
28/01/2026	0. Etapa de Digitação de CPF		0	1.593
28/02/2026	0. Etapa de Digitação de CPF		0	1.174
28/03/2026	0. Etapa de Digitação de CPF		0	1.302
28/04/2026	0. Etapa de Digitação de CPF		0	1.113
28/05/2026	0. Etapa de Digitação de CPF		0	935
28/05/2026	1. Etapa de início do onboarding		0	879
28/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.961
28/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	14
28/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	91
28/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	18
28/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	57
28/05/2026	4. Etapa de biometria	APROVADO	NAO	17
28/05/2026	4. Etapa de biometria	APROVADO	SIM	56
28/05/2026	5. Etapa de endereço	APROVADO	NAO	17
28/05/2026	5. Etapa de endereço	APROVADO	SIM	56
28/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	17
28/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	56
28/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	16
28/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	54
28/05/2026	7.1 Finalização (automática)	APROVADO	SIM	3
28/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	16
28/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	51
28/05/2026	Perda	APROVADO	NAO	5
28/06/2026	0. Etapa de Digitação de CPF		0	1.084
28/06/2026	1. Etapa de início do onboarding		0	680
28/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.555
28/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
28/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	110
28/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	8
28/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	94
28/06/2026	4. Etapa de biometria	APROVADO	NAO	9
28/06/2026	4. Etapa de biometria	APROVADO	SIM	94
28/06/2026	5. Etapa de endereço	APROVADO	NAO	9
28/06/2026	5. Etapa de endereço	APROVADO	SIM	94
28/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	9
28/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	94
28/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
28/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	88
28/06/2026	7.1 Finalização (automática)	APROVADO	SIM	2
28/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
28/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	86
28/06/2026	Perda	APROVADO	NAO	1
29/01/2026	0. Etapa de Digitação de CPF		0	1.664
29/03/2026	0. Etapa de Digitação de CPF		0	1.099
29/04/2026	0. Etapa de Digitação de CPF		0	1.105
29/05/2026	0. Etapa de Digitação de CPF		0	815
29/05/2026	1. Etapa de início do onboarding		0	816
29/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.797
29/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	23
29/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	91
29/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	22
29/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	72
29/05/2026	4. Etapa de biometria	APROVADO	NAO	20
29/05/2026	4. Etapa de biometria	APROVADO	SIM	71
29/05/2026	5. Etapa de endereço	APROVADO	NAO	20
29/05/2026	5. Etapa de endereço	APROVADO	SIM	71
29/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	20
29/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	71
29/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	18
29/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	73
29/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	18
29/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	72
29/05/2026	Perda	APROVADO	NAO	5
29/06/2026	0. Etapa de Digitação de CPF		0	1.054
29/06/2026	1. Etapa de início do onboarding		0	666
29/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.497
29/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	13
29/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	127
29/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	12
29/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	113
29/06/2026	4. Etapa de biometria	APROVADO	NAO	11
29/06/2026	4. Etapa de biometria	APROVADO	SIM	111
29/06/2026	5. Etapa de endereço	APROVADO	NAO	11
29/06/2026	5. Etapa de endereço	APROVADO	SIM	111
29/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	11
29/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	110
29/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	11
29/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	108
29/06/2026	7.1 Finalização (automática)	APROVADO	SIM	4
29/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	11
29/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	104
29/06/2026	Perda	APROVADO	NAO	4
30/01/2026	0. Etapa de Digitação de CPF		0	1.721
30/03/2026	0. Etapa de Digitação de CPF		0	1.220
30/04/2026	0. Etapa de Digitação de CPF		0	1.011
30/05/2026	0. Etapa de Digitação de CPF		0	738
30/05/2026	1. Etapa de início do onboarding		0	690
30/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.508
30/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	8
30/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	69
30/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	7
30/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	56
30/05/2026	4. Etapa de biometria	APROVADO	NAO	6
30/05/2026	4. Etapa de biometria	APROVADO	SIM	55
30/05/2026	5. Etapa de endereço	APROVADO	NAO	6
30/05/2026	5. Etapa de endereço	APROVADO	SIM	54
30/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	6
30/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	54
30/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
30/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	51
30/05/2026	7.1 Finalização (automática)	APROVADO	SIM	2
30/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
30/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	49
30/05/2026	Perda	APROVADO	NAO	2
30/06/2026	0. Etapa de Digitação de CPF		0	1.285
30/06/2026	1. Etapa de início do onboarding		0	867
30/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.018
30/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	2
30/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	137
30/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	3
30/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	121
30/06/2026	4. Etapa de biometria	APROVADO	NAO	3
30/06/2026	4. Etapa de biometria	APROVADO	SIM	117
30/06/2026	5. Etapa de endereço	APROVADO	NAO	3
30/06/2026	5. Etapa de endereço	APROVADO	SIM	116
30/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	3
30/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	116
30/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	5
30/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	114
30/06/2026	7.1 Finalização (automática)	APROVADO	SIM	2
30/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	5
30/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	112
30/06/2026	Perda	APROVADO	NAO	2
31/01/2026	0. Etapa de Digitação de CPF		0	1.435
31/03/2026	0. Etapa de Digitação de CPF		0	1.843
31/05/2026	0. Etapa de Digitação de CPF		0	619
31/05/2026	1. Etapa de início do onboarding		0	545
31/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.229
31/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	7
31/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	68
31/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	7
31/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	61
31/05/2026	4. Etapa de biometria	APROVADO	NAO	5
31/05/2026	4. Etapa de biometria	APROVADO	SIM	60
31/05/2026	5. Etapa de endereço	APROVADO	NAO	5
31/05/2026	5. Etapa de endereço	APROVADO	SIM	60
31/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	5
31/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	60
31/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	2
31/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	59
31/05/2026	7.1 Finalização (automática)	APROVADO	SIM	4
31/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	2
31/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	55
